,dialog
1932,Stop!
1933,Let's go!
1934,...they refuse to hear us.
1935,Disperse!
1936,You need to disperse immediately.
1937,"If you are in the middle of the street, you are unlawfully assembled and you will be subject to arrest."
1938,Do it now!
1939,You are in violation of code 150266!
1940,Disperse!
1941,Disperse!
1942,If you do not disperse...
1943,you will be arrested.
1944,You are commanded to immediately disperse.
1945,This is what I'm talkin' about!
1946,This gathering has been declared an unlawful assembly.
1947,Move! Move! Move!
1948,Move! Move!
1949,Can't touch me!
1950,That's right!
1951,You're under arrest!
1952,I can't breathe!
1953,Hey! Hey! Hey!
1954,Ain't y'all Mav's kids?
1955,Yeah.
1956,Get in the back!
1957,Wait! Wait! Wait!
1958,"Hey, can we get in?"
1959,"Yeah, come on."
1960,Let's go. Get in.
1961,My eyes are on fire!
1962,We need milk.
1963,Go to my dad's store.
1964,"All right, gotcha."
1965,You need to disperse immediately!
1966,You will be...
1967,Let's get in here.
1968,Get in. Come on.
1969,"Hey, let's go. Come on."
1970,"Yo, come help me get this milk!"
1971,"Here, hurry up! Hurry up!"
1972,Pour it on his face.
1973,Pour it on his face!
1974,Come on! Come on! Come on!
1975,"Thanks, little homie."
1976,"If I see your pops again, I'll tell him where y'all at."
1977," Wait, you saw our daddy?"
1978, Yeah.
1979,"Yeah, he was looking for y'all."
1980,"Yo, let's roll."
1981,"Seven, how you feeling?"
1982,"Nah, it still hurts."
1983,"Okay, we gonna get you some help, all right?"
1984,Mama called.
1985,What'd she say?
1986,"Starr, baby, call me as soon as you get this, okay?"
1987,"Starr Amara, I know you are getting these messages. Call me!"
1988,"Oh, so you can't return my calls, but you can lead protests and throw tear gas on TV?"
1989,"I swear, I am going to snatch the life out of you if you don't call me!"
1990,"We're in some deep shit, Starr."
1991,About time we moved to Mexico.
1992,You know damn well Mexico ain't far enough for our mama.
1993, Shit!
1994, Whoa.
1995,"Come on! Back door, let's go!"
1996, Shit! It's locked!
1997, Shit!
1998,I don't have a key!
1999,It's locked!
2000,Come on! Come on! Come on!
2001,"Come on, Starr!"
2002,Shit! Shit! Shit!
2003,Shit! Shit!
2004,"Oh, my God."
2005,"Oh, my God."
2006,Lewis!
2007,The store's on fire!
2008,It's hot!
2009, Whoa! Whoa! Whoa! Look!
2010," Oh, Lord!"
2011,The kids are stuck in there!
2012,Help!
2013,I wonder if there's another way in.
2014,Back there!
2015,It's around the back!
2016,Over here!
2017,It's locked!
2018,These kids stuck up in there!
2019,Help! Help!
2020," Help, over here!"
2021, Over here!
2022,"Hey, come on, y'all."
2023,Watch out! Watch out!
2024,Got a key?
2025,Got a key?
2026,Breathe!
2027,Turn around. It's okay.
2028,"It's okay, breathe."
2029,"Breathe, come on. It's okay."
2030, Starr! Seven!
2031," All right, come on."
2032,Let's get out of here.
2033,Are you okay?
2034,Are you okay?
2035,"I warned you, Mav."
2036,King!
2037,You son of a bitch!
2038,"What you gonna do, Big Mav?"
2039,Imma kill your punk ass.
2040,"Shit, you knew she had it coming!"
2041, This ends tonight!
2042," Come get some, Mav!"
2043,Come on!
2044,Leave my daddy alone!
2045,Sekani!
2046,"Sekani, drop the gun."
2047,Sekani! Just put the gun down.
2048,Hey! Drop the gun!
2049,"Sekani, no!"
2050,No! No! Don't shoot!
2051,Stand down! I'm a cop!
2052,THUG LIFE.
2053,This is it.
2054,The Hate U Give Little Infants F's Everybody.
2055,Look at Sekani.
2056,He's the little infant.
2057,The result of hate.
2058,And he's about to fuck everybody.
2059,It's not the hate you give.
2060,It's the hate we give.
2061,But we can break the cycle.
2062,No!
2063,How many of us have to die before y'all get it?
2064,No more.
2065,I'm real proud of you.
2066,"Okay, it's okay."
2067,I'm real proud of you. Yeah.
2068,It's over. It's all right.
2069,Come on.
2070,Let's go. Get in the car.
2071,Let's go home.
2072,"""Rebuild."" The riots weren't more than two hours behind us before Daddy said those words."
2073,And I knew we would.
2074,Especially with King going down for setting the fire.
2075,Everybody spoke up about what happened.
2076,"Mr. Reuben, Mr. Lewis, even Daddy said something."
2077,Snitch rules no longer apply.
2078,"Cops took down King, thanks to the whole community."
2079,The family's all good again.
2080,Even Daddy and Uncle Carlos stopped beefin'.
2081,Mama and Daddy said we're stayin' in Garden Heights for now.
2082,This is our neighborhood.
2083,Our home.
2084, Baby?
2085, What?
2086,Space it out a little bit more.
2087,You have 'em too close.
2088,"No, it's fine."
2089,"Honestly, really, it's fine."
2090,You doin' all the work.
2091,"Hey! Hey, man, what you..."
2092," Sekani, all right, stop! Hey, come on!"
2093, Stop sprayin'! Hey!
2094,"I'm gonna get you, boy!"
2095,Sekani's no doubt gonna live up to his name.
2096,Joy. He's still got it...
2097,somehow.
2098,Seven Carter.
2099,Seven's still perfect.
2100,Yeah!
2101,"That's right, baby! Go on!"
2102,"Next fall, he's off to college."
2103,Mama said forgive and move on.
2104,But I don't need a onesided friendship.
2105,Not when I have real friends.
2106,And Chris?
2107,We finally see each other.
2108,Starr...
2109,I'm cleanin' out Khalil's room.
2110,You go on in there and get what you like.
2111,Khalil.
2112,"I found out that name means something, too."
2113,Friend.
2114,I'll never forget.
2115,I'll never be quiet.
2116,I can't change where I come from or what I've been through...
2117,so why be ashamed of what makes me me?
2118,And I'm gonna keep on being Starr.
2119,No Version Two.
2120,Just Starr.
2121,Daddy says my name gives me my own superpower.
2122,To use it.
2123,And that's what I'm gonna do.
2124,Light up the darkness.
