,dialog
1806,I was actually starting to like the old goat.
1807,Bloody marvelous.
1808,"And it's fried rice, ""you plick."" Oh, here."
1809,Which one is Hong?
1810,Hong is right in front of you.
1811,I want a complete set of forensics on all three.
1812,"MAN: Yes, sir."
1813,Dads and their kids.
1814,"I'll take care of yours, buddy."
1815,"RIGGS: We gotta go, Rog."
1816,Take care of yourself.
1817,RIGGS: Where're we going?
1818,NG: L.A. Harbor.
1819,RIGGS: What's there?
1820,NG: lt's what they call a foreign trade zone.
1821,There are a lot of shady deals going down with the Chinese military.
1822,It's run by a corrupt Chinese general.
1823,MURTAUGH: I got it. Some corrupt Chinese general brought the Four Fathers here...
1824,...and the Triad's buying their release.
1825,BUTTERS: That's what Uncle Benny meant by buying them back.
1826,RIGGS: That general's gonna shit kittens when he sees the money's counterfeit.
1827,MURTAUGH: Yeah. Let's tell him.
1828,"SPEAKING IN CHlNESE CAR HORN HONKlNG Hi, gang."
1829,L.A.P.D.
1830,I saw Hong.
1831,This is what Benny meant by buying the Four Fathers back.
1832,"Look, it's Harpo, Groucho, Chico and Fucko."
1833,"How are you, boys?"
1834,Who's the naughty general?
1835,Who's been lining his pockets?
1836,Naughty. Speaky English?
1837,IN ENGLlSH What do you want?
1838,See all this?
1839,I hope you need a lot of toilet paper back home.
1840,"That's about all it's good for, wiping your ass."
1841,Take the Four Pops back to China.
1842,We don't give a shit.
1843,"RIGGS: Heh, heh. The Four Pops. Heh."
1844,We don't want them no more.
1845,It's counterfeit. See?
1846,Triads never prosper when they try cheating a general.
1847,See for yourself.
1848,RIGGS: There you go. Money losing face.
1849,General losing face.
1850,Hard when Triad try to sit on it.
1851,I fucked you. I fucked you.
1852,We fucked you. lt's beautiful.
1853,lt's beautiful.
1854,RIGGS: Don't we get a hand?
1855,Here we go.
1856,MACHlNE GUN FIRING RIGGS: Keep your head down.
1857,Let them shoot each other!
1858,"Riggs, watch out!"
1859,Thanks!
1860,GUNFlRE GUNSHOTS Was this a good idea?
1861,It was an idea!
1862,"GRUNTlNG Eleven in the mag, one in the pipe."
1863,You?
1864,A real gun. Six shots.
1865,Four!
1866,"Hey, Rog?"
1867,Yeah?
1868,What's going on?' Why are you lying to me?
1869,BULLETS WHlZZING I.A. says you're on the take.
1870,I'm on the take?
1871,I think it's crazy too.
1872,But you're spending lots of money.
1873,You ever hear of Ebony Clark?
1874,Yeah. She writes those cheesy sex novels!
1875,"Yeah, yeah, yeah."
1876,Are you boinking her?
1877,"No, I'm not boinking Ebony Clark."
1878,Trish is Ebony Clark.
1879,Trish is Ebony....
1880,You are boinking her.
1881,"Yeah, l'm boinking her."
1882,GRUNTlNG Too embarrassing to tell anybody.
1883,"Yeah, I don't blame you."
1884,She's making a shitload of money.
1885,How many you got?
1886,"Uh, two."
1887,All right. I'll look for more ammo.
1888,GUNSHOTS Who's the guy with the white pajamas?
1889,That's Wah Sing Ku. The Four Father with him is his older brother.
1890,No kidding?
1891,GUNFlRE lN DISTANCE BUTTERS: Get down!
1892,"Hey, Butters."
1893,Shit! Shit!
1894,Now you got my name right.
1895,I'm out.
1896,I got to find some rounds.
1897,I'll help you.
1898,Never been shot before.
1899,"Hey, hey, Ng."
1900,Take care of my soninlaw here.
1901,"GRUNTlNG GRUNTS GUN CLlCKS Hey, Riggs!"
1902,You all right?
1903,"No, I got my ass kicked again."
1904,"Shit, I'm out. l'm out."
1905,I hit the son of a bitch. I thought I missed him. Where'd they go?
1906,"Come on, come on."
1907,"We got door number one, number two, or number three."
1908,"Looks like number two, Monty."
1909,Let's go.
1910,What do we got behind door number two? Bingo.
1911,GASPlNG Now you've done it.
1912,Now he's really pissed.
1913,Son of a bitch gonna be a handful.
1914,"Since I met you, l've done some hairy shit. But this is not gonna happen."
1915,I'm gonna be a grandfather...
1916,...and you and Lorna gonna have a baby.
1917,"THUNDER RUMBLlNG He ain't worth dying for, Riggs."
1918,He ain't worth it.
1919,"Yeah, you're right."
1920,If he gets away we can track him down later on...
1921,...with a howitzer or something.
1922,"Your soninlaw's in there, bleeding."
1923,"We should get him, get the hell out of here."
1924,"Shit, it's raining."
1925,l'm too old for this shit too.
1926,MURTAUGH: Guy's too damn good.
1927,"Yeah, he's damn good."
1928,How'd he do that thing with the gun?
1929,He took my gun apart with one deft move.
1930,How'd he do that?
1931,Huh? How?
1932,"Yeah, okay."
1933,Let's go ask him.
1934,GRUNTlNG RIGGS: You mother GROANING RlGGS YELLS GROANING YELLING YELLS Rog! Are you up there?
1935,Are you all right?
1936,Rog!
1937,Riggs!
1938,"Hey, Riggs!"
1939,Riggs!
1940,"Where are you, Riggs?"
1941,"Will it to me, Riggs! Riggs!"
1942,"Where are you, Riggs?"
1943,"Will it to me, Riggs!"
1944,"Will me, Riggs. Will me."
1945,"Riggs, you going to have a baby. Will me."
1946,You son of a bitch.
1947,God. Will me. Riggs. Riggs.
1948,"THUNDER CRASHlNG I hear you, Riggs. I hear you."
1949,I got you! I'm coming!
1950,"I heard you, Riggs! l heard you!"
1951,"RlGGS GASPlNG You willed me to it, man."
1952,"You willed me, baby."
1953,What took you so long?
1954,What took me so long?
1955,What the hell do you mean?
1956,I was knocked down over here.
1957,I couldn't even get up.
1958,"MURTAUGH CHUCKLlNG Hey, hey! Come back here."
1959,"Let's go home, man."
1960,Let's get out of here.
1961,"I haven't been here enough lately, Vicky. l'm sorry."
1962,I need to talk to you about Lorna.
1963,Me and Lorna.
1964,It's like this.
1965,She wants to get married...
1966,...and l love her.
1967,I won't lie to you. I do.
1968,And l want to make her happy.
1969,"I'm looking for help here, honey."
1970,I don't know what to do.
1971,"Funny talking to you about this stuff FOOTSTEPS APPROACHlNG Oh, Leo."
1972,"Hey, Riggs."
1973,"You want to get yourself shot, is that it?"
1974,What the hell are you doing here?
1975,I was tailing you.
1976,Sorry.
1977,I'll leave you alone.
1978,I guess you want to be alone.
1979,Yeah. I'd appreciate it.
1980,Okay.
1981,When I was a kid l had a pet frog.
1982,What?
1983,Just give me a second.
1984,"Let me tell you this, okay?"
1985,"I had this pet frog, name was Froggy."
1986,He was my best friend in the world.
1987,I didn't have a lot of friends.
1988,Matter of fact...
1989,...l had no friends.
1990,I used to kiss the frog too.
1991,I thought maybe...
1992,...it would turn into a princess since I was a boy.
1993,And it could be...
1994,...my mother.
1995,They told me that she left or something.
1996,And my father was no bargain.
1997,"And so, just the frog..."
1998,"...Froggy, was my friend."
1999,I really loved him and took him everywhere with me.
2000,I was riding my bike one day...
2001,...and he jumped out of the box...
2002,...and l ran him over with the back tire.
2003,I killed him.
2004,I was really heartbroken. Really.
2005,"He was my best friend in the whole world, the only thing I ever loved."
2006,And then I met you...
2007,...and Roger.
2008,You guys really looked after me a lot more than you had to.
2009,"I'm terrible to you, Leo."
2010,"No, it's okay."
2011,It's okay.
2012,You're my family...
2013,...and my friends.
2014,"You're not better friends than Froggy, you're just different."
2015,And l just thought that maybe that might be relevant.
2016,"Okay, l'll leave you alone now."
2017,Leo....
2018,I got a funny f Oh.
2019,What's the matter?
2020,Oh. I'm having a baby.
2021,What?
2022,lt's Lorna. She beeped me.
2023,"Yep, it's Lorna."
2024,She's having the baby.
2025,Holy shit. I'll get the car.
2026,l'll be two steps behind you.
2027,"You sure picked a strange angel, honey."
2028,CHUCKLES But l got the message.
2029,I got the message.
2030,I'll always have this.
2031,Always have you.
2032,In here and here.
2033,"Thanks, honey."
2034,I gotta go. Bye.
2035,I am not ready to have this baby!
2036,NURSE: You're as ready as you're going to be.
2037,Fine! Just wheel me in.
2038,My legs are staying closed!
2039,Give me this!
2040,"Ma'am, let go."
2041,I am a police officer.
2042,And l am not ready.
2043,I am L.A.P.D. and l can arrest you for interfering....
2044,"Lorna, are you all right?"
2045,NURSE: Are you the husband?
2046,Yes.
2047,"Honey, are you all right?"
2048,"No, I'm not, Riggs."
2049,"I said l didn't wanna get married, but I do."
2050,I want to be a wife before I'm a mother. And l lied.
2051,l know you don't want to.
2052,Okay.
2053,"You said ""okay""?"
2054,"Yes, I did. Okay."
2055,Let's do it. Okay.
2056,He said okay.
2057,Yes.
2058,WOMAN: Congratulations.
2059,"He said okay, Leo."
2060,"Oh, my God."
2061,What's that smell?
2062,I was on my way to the toilet and she grabbed me.
2063,l'm so sorry.
2064,Have a nice baby.
2065,I'm so sorry.
2066,Will you marry me?
2067,"Oh, Riggs."
2068,"You bet I will, Riggs."
2069,Okay.
2070,Let's go.
2071,"I'm not going. Wait, no, no, no."
2072,"Wait, wait. Please, Riggs."
2073,Get a minister.
2074,Now?
2075,Now. Because we're getting married.
2076,Here comes another one.
2077,"We need a license, blood test l wanna hear the words..."
2078,...before the baby comes.
2079,lt's coming now.
2080,"Listen, l am getting married or there is no baby."
2081,This could be an aspect of a transition phase.
2082,This is no goddamn aspect of a goddamn transition phase!
2083,"Honey, everybody, calm down."
2084,Calm down. Okay?
2085,"Get a priest, minister, anything."
2086,Where?
2087,Go get a priest!
2088,"Goddamn it, Leo!"
2089,"I got it, I got it. Okay."
2090,"RIGGS: Pant, pant, blow."
2091,Remember Lamaze class?
2092,"Pant, blow. Pant, pant, blow."
2093,"RlGGS & LORNA PANTlNG But l want to say ""I do."" RIGGS: Hey, look. Here he is."
2094,This is Rabbi Gelb.
2095,A rabbi?
2096,You said anything.
2097,"No, no, no. He'll do."
2098,For what I'll do?
2099,What's going on?
2100,We'd like you to marry us.
2101,Please.
2102,You're Jewish?
2103,Not necessarily.
2104,You got a license?
2105,No.
2106,Well....
2107,Please don't go.
2108,She needs to hear the words before the baby comes.
2109,Are you both serious?
2110,I don't have time for hijinks.
2111,"Real serious, rabbi."
2112,We're very serious.
2113,I could do it.
2114,It wouldn't be official.
2115,It's all right.
2116,I just want to hear the words.
2117,What the hell. What are your names?
2118,I'm Martin and this is Lorna.
2119,Martin and Lorna.
2120,SPEAKING IN HEBREW What am I doing?
2121,How do the goyim do this?
2122,Dearly beloved.
2123,That's it. Dearly beloved....
2124,"Dearly beloved, marriage is a spiritual union...."
2125,"Oh, Rabbi."
2126,"NURSE: Faster, faster."
2127,She's heading for the home stretch.
2128,"Martin, will you take Lorna to be your wife?"
2129,"Will you honor, love, et cetera..."
2130,...till death do you part?
2131,l will.
2132,"Lorna, will you take Martin to be your husband, et cetera?"
2133,"Yes, I do."
2134,GELB: The same thing.
2135,All right.
2136,I pronounce you man and wife.
2137,You may kiss the bride.
2138,You already did.
2139,Let's go.
2140,"No, wait, wait, wait."
2141,RIGGS: What? What?
2142,"LEO: Hold it, hold it, hold it."
2143,What is it?
2144,LEO: Let me have this glass.
2145,I need this!
2146,"No, goddamn it!"
2147,What the hell are you doing? Aah!
2148,"Talk to the hand, okay?"
2149,"I'll be right back. Wait, wait."
2150,You know how long it took me to fill that thing? All day!
2151,This is unsanitary.
2152,What is this?
2153,Break the glass.
2154,l'll get piss on my shoes.
2155,You gotta do this!
2156,Okay.
2157,Mazeltov.
2158,Hey! What the hell?
2159,"Come back here, you little son of a bitch!"
2160,"Pant, pant, blow."
2161,"Leo, please."
2162,Your work is over here.
2163,I think someone else needs you.
2164,Okay.
2165,Okay?
2166,"Good luck, Lorna, Riggs."
2167,Leo?
2168,Yeah.
2169,Thanks a lot.
2170,"Oh, okay."
2171,Stick around. Meet the kid.
2172,"Good luck, Lorna! Okay, okay."
2173,Riggs.
2174,"LEO: Here it comes, here it comes."
2175,Here he is.
2176,LEO: He's looking right at you.
2177,He knows it's you.
2178,"Rog, look what l found."
2179,Look at that.
2180,"Oh, boy. What a beauty."
2181,Look at those eyes.
2182,He looks like his mother.
2183,"Yes, he does."
2184,"Murtaugh, Murtaugh, Murtaugh!"
2185,"No, Butters!"
2186,Butters' baby.
2187,Better not be Murtaugh.
2188,MURTAUGH: It's Butters.
2189,BUTTERS: Look at that baby.
2190,RIGGS: Look at the hair.
2191,"Oh, that's my baby."
2192,MURTAUGH: Look at her. You're so cute.
2193,Look at you.
2194,"Twentyseven people, nobody thought of bringing a camera?"
2195,"Leo, your plastic's flaccid."
2196,Face it.
2197,"These machines wreck your plastic, then give you the camera."
2198,The camera doesn't work.
2199,"They're trying to No, no, no."
2200,Leo.
2201,Okay.
2202,"Hey, captain, what are you doing here?"
2203,Look at these two babies.
2204,A little something from everybody at the squad.
2205,MURTAUGH: All right.
2206,RIGGS: Thank you.
2207,"Those captain badges, give them back."
2208,What for?
2209,"Congratulations, you're sergeants again."
2210,The city's selfinsured.
2211,RIGGS: l thought they were gonna make us president.
2212,"By the way, Grandpa, you owe the chief one."
2213,He went to bat for you with the lNS...
2214,...and they're gonna give asylum to the Hongs.
2215,"All right, all right."
2216,We're gonna take a picture.
2217,Come on. Come on.
2218,LEO: All right. Squeeze together.
2219,Candy stripers out.
2220,"Out. Okay, okay. Out, out."
2221,I can't.
2222,There's not enough room. l'm sorry.
2223,You gotta back up.
2224,"Back, Leo."
2225,I'm taking big steps!
2226,Get this guy to take it.
2227,"Leo, get in the picture."
2228,"Doc, can you take a picture of all of us?"
2229,"It's my best man, after all."
2230,Get my grandbaby in it too.
2231,Are you all friends?
2232,No. We're family!
2233,"MAN: Okay, on three."
2234,"One, two, three!"
