,dialog
1546,Sacrificed by the politicians safe at home.
1547,They put the army in an impossible situation where they couldn't win.
1548,The students are marching in Paris...
1549,"protesting, demonstrating."
1550,They stab the soldiers in their back.
1551,"The soldier would open the grenade, it wouldn't work."
1552,A piece of paper would fall...
1553,"""Union of French Women."" ""We are for the Viets."" Traitors!"
1554,Communist traitors at home.
1555,"Dien Bien Phu, okay."
1556,"The French is shit, huh?"
1557,No one care.
1558,No one want...
1559,"Why don't you Americans learn from us, from our mistakes?"
1560,"Mon Dieux,  with your army, your strength..."
1561,"your power, you could win if you want to!"
1562,You can win.
1563,"You know, I'm sure we can make something here."
1564,"I'm sure about it, you know?"
1565,I never do something wrong to the people here.
1566,"That's right, but the Communist at home have never been traitors."
1567, Communist!
1568, Socialist!
1569,"Capitaine,  good night."
1570,"He was a Socialist, you know."
1571,We can stay. I know that we can stay. We can.
1572,"You know, we always helped the people."
1573,We work with the people.
1574,"So we can be friends, we are agreed."
1575,"See, Captain, when my grandfather..."
1576,and my uncle's father came here...
1577,there was nothing...
1578,nothing.
1579,The Vietnamese were nothing.
1580,So we worked hard...
1581,"very hard, and brought..."
1582,"the rubber from Brazil, and then plant it here."
1583,"We took the Vietnamese, work with them..."
1584,make something...
1585,something out of nothing.
1586,"So when you ask me why we want to stay here, Captain..."
1587,we want to stay here because it's ours... it belongs to us.
1588,It keeps our family together.
1589,"I mean, we fight for that."
1590,"While you Americans, you are fighting for..."
1591,the biggest nothing in history.
1592,"I'm sorry, Captain. I will see if your men need any help to..."
1593,repair your boat...
1594,so that you can go on with your war.
1595,"I apologize for my family, Captain."
1596,We have all lost much here.
1597,Hubert... his wife and two sons.
1598,And I have lost a husband.
1599,I understand.
1600,You are tired of the war.
1601,I can see it in your face.
1602,'Twas the same in the eyes of the soldiers of our war.
1603,"We called them ""Les Soldats Perdus..."" The Lost Soldiers."
1604,"If you like, we can have some cognac."
1605,I have to...
1606,to see about my men and...
1607,The war will be still here tomorrow.
1608,"Yeah, I guess you're right."
1609,I noticed you had no wine at dinner.
1610,"No, I don't drink wine."
1611,"I do like cognac, but I don't want any now. Thank you."
1612,Well...
1613,then I...
1614,I must drink alone.
1615,Will you go back after the war to America?
1616,Then you're like us...
1617,your home is here.
1618,Do you know why you can never step into the same river twice?
1619,Yeah. 'Cause it's always moving.
1620,I used to prepare a pipe for my husband.
1621,'Twas the morphine he took for the wounds he suffered in his heart.
1622,"He would rage and he would cry, my lost soldier."
1623,"And I said to him, ""There are two of you."
1624,Don't you see?
1625,"One that kills and one that loves."" And he said to me..."
1626,"""I don't know whether I'm an animal or a god."" But you are both."
1627,You want more?
1628,All that matters is that you're alive.
1629,"You are alive, Captain."
1630,That's the truth.
1631,"There are two of you, don't you see?"
1632,One that kills...
1633,and one that loves.
1634,Can't see nothing.
1635,We stoppin'.
1636,"You're not authorized to stop this boat, Chief."
1637,"I said I can't see a thing, Captain."
1638,I'm stopping this boat.
1639,I ain't riskin' no more lives.
1640,"I'm in command here, goddam it."
1641,You'll do what I say.
1642,"You see anything, Chef?"
1643,"Why don't they fucking attack, man?"
1644,"Watch it over here, Chief."
1645,Got a stump.
1646,On the fifties.
1647,"He was close.  He was real close.  I couldn't see him yet, but I could feel him...  as if the boat were being sucked upriver...  and the water was flowing back into the jungle.  Whatever was going to happen...  it wasn't going to be the way they called it back in Nha Trang.   Arrows!"
1648, Fire!
1649,"Chef, open up! Fire!"
1650,"Lance, fire!"
1651,"Chef! Chef, it's okay."
1652,Quit firing.
1653, They're just little toy arrows.
1654, Cut it out! Quiet!
1655,"Chief, tell them to hold their fire!"
1656,They're just little sticks.
1657,They're just trying to scare us.
1658,Quiet!
1659,"You got us into this mess, and now you can't get us out..."
1660,"because you don't know where the hell you're going, do ya?"
1661,Do ya?
1662,You son of a bitch!
1663,You bastard!
1664,"Lance, get the wheel!"
1665,You savages! Come and get it!
1666,You son of a bitches!
1667,A spear?
1668,My mission is to make it up into Cambodia.
1669,There's a Green Beret colonel up there who's gone insane...
1670,and I'm supposed to kill him.
1671,That's fucking typical!
1672,Shit!
1673,Fuckin' Vietnam mission!
1674,I'm short and we gotta go up there so you can kill one of our own guys?
1675,That's fucking great!
1676,"That's just fucking great, man."
1677,Shit!
1678,That's fuckin' crazy.
1679,"I mean, I thought you were going in to blow up a bridge..."
1680,or some fuckin' railroad tracks or somethin'.
1681, That's all right.
1682," No. No, wait. Wait."
1683,"We'll go together, on the boat."
1684,We'll go with you.
1685,"We'll go up there, but on the boat. Okay?"
1686,Part of me was afraid of what I would find...  and what I would do when I got there.  I knew the risks...  or imagined I knew.  But the thing I felt the most...  much stronger than fear...  was the desire to confront him.  Just keep movin'.
1687,"Lance, keep your hands away from the guns."
1688,It's all right! It's all right!
1689,It's all been approved!
1690,I ain't comin' in there!
1691,Them bastards attacked us!
1692,"Hey, zap 'em with your siren, man."
1693,Zap 'em with your siren.
1694,There's mines over there and mines over there too.
1695,"And watch out. Those goddam monkeys will bite you, I'll tell you."
1696,"Ah, that's a pretty one."
1697,Move it right in towards me.
1698,I'm an American.
1699,Yeah. An American civilian.
1700,"Hi, Yanks."
1701,Hi. American.
1702,American civilian.
1703,It's all right.
1704,And you got the cigarettes. And that's what I've been dreaming about.
1705, Who are you?
1706, Who are you?
1707,I'm a photojournalist.
1708,I've covered the war since '64.
1709,"I've been in Laos, Cambodia and 'Nam."
1710,"Hoowee, baby. I'll tell you one thing."
1711,"This boat is a mess, man."
1712,Who are all these people?
1713,"Yeah, well, they think you've come to..."
1714,to take him away.
1715, And I hope that isn't true.
1716, Take who away?
1717,Him! Col. Kurtz.
1718,"These are all his children, man, as far as you can see."
1719,"Hell, man, out here we're all his children."
1720,Could we talk to Col. Kurtz?
1721,"Hey, Mac."
1722,You don't talk to the colonel.
1723,"Well, you listen to him."
1724,The man's enlarged my mind.
1725,He's a poet warrior in the classic sense.
1726,"I mean, sometimes he'll..."
1727,"Well, you say hello to him, right?"
1728,He'll just walk by you and he won't even notice you.
1729,Then suddenly he'll grab you and he'll throw you in a corner and he'll say...
1730,"""Do you know that 'if' is the middle word in 'life'?"
1731,If you can keep your head when all about you are losing theirs and blaming you.
1732,"If you can trust yourself when all men doubt you."" I'm a little man. I'm a little man."
1733,He's a great man.
1734,"""I should have been a pair of ragged claws..."
1735,"scuttling across floors of silent seas.""  I mean..."
1736, Stay with the boat.
1737,"Don't go any... Don't go without me, okay? I wanna get a picture."
1738,He can be terrible and he can be mean...
1739,and he can be right.
1740,He's fighting the war.
1741,He's a great man.
1742,I mean...
1743,"I wish I had words, you know."
1744,I wish I had words.
1745,"I could tell you something like, the other day he wanted to kill me."
1746, Something like that.
1747, Why'd he want to kill you?
1748,Because I took his picture.
1749,"He said, ""If you take my picture again..."
1750,"I'm gonna kill you."" And he meant it."
1751,"See, just lay cool."
1752,Lay cool.
1753,Lay back. Dig it.
1754,He gets friendly again.
1755,He really does.
1756,But you don't... you don't...
1757,you don't judge the colonel.
1758,You don't judge the colonel like an ordinary man.
1759,"Okay, watch it now."
1760,These are Americans. Americans!
1761,You can feel the vibe of this place.
1762,"Let me take your picture. Hey, could you hold... Hey, hello. Hello."
1763,Could you hold up a minute?
1764,Colby.
1765,The heads.
1766,You're looking at the heads.
1767,"I, uh... Sometimes he goes too far."
1768,He's the first one to admit it.
1769, He's gone crazy.
1770," Wrong, wrong!"
1771,If you could have heard the man just two days ago...
1772,"if you could have heard him then, God..."
1773, You were gonna call him crazy?
1774, Fuckin' A!
1775,I just wanna talk to him.
1776,"Well, man, he's gone away."
1777,He's gone away. He disappeared out in the jungle with his people.
1778, I'll wait for him.
1779, He feels comfortable with his people.
1780,He forgets himself with his people.
1781, He forgets himself.
1782, Captain?
1783,Maybe we should wait back at the boat.
1784, I think you should...
1785," Okay, Chef."
1786,We'll go back to the boat for a while.
1787,"Yeah, stay with Lance."
1788,"This colonel guy, he's wacko, man."
1789,He's worse than crazy.
1790,He's evil!
1791,"I mean, that's what the man's got set up here, man!"
1792,It's fuckin' pagan idolatry.
1793,Look around you!
1794," Shit, he's loco."
1795, Then you'll help me?
1796,"Fuckin' A, I'll help you. I'll do anything to get out of this joint."
1797, Good boy.
1798, We could blow all them assholes away.
1799,"They're so fuckin' spaced out, they wouldn't even know it."
1800,I ain't afraid of all them fuckin' skulls and altars and shit.
1801,I used to think if I died in an evil place...
1802,then my soul wouldn't be able to make it to Heaven.
1803,"But now, fuck..."
1804,"I mean, I don't care where it goes, as long as it ain't here."
1805,So what do you wanna do?
1806,I'll kill the fuck.
1807, Get out of here.
1808," I'm gonna need you to wait here, Chef."
1809,"I'll go up with Lance and scrounge around, check the place out."
1810,"See if I can find the colonel, okay?"
1811,"Well, what do you want me to do?"
1812,Here. You take the radio...
1813,and if I don't get back by 2200 hours...
1814,you call in the air strike.
1815,"""Air strike?"" The code is ""Almighty""..."
1816,coordinates zeroninertwosix foursevenonetwo.
1817,It's all in there.
1818,Zeroninertwosix foursevenonetwo.
1819,"Everything I saw told me that Kurtz had gone insane.  The place was full of bodies...  North Vietnamese, Vietcong, Cambodians.  If I was still alive, it was because he wanted me that way.  It smelled like slow death in there...  malaria...  and nightmares.  This was the end of the river, all right.  Where are you from, Willard?"
1820,"I'm from Ohio, sir."
1821,Were you born there?
1822,"Yes, sir."
1823,Whereabouts?
1824,"Toledo, sir."
1825,How far are you from the river?
1826,"The Ohio River, sir?"
1827,About 200 miles.
1828,I went down that river once when I was a kid.
1829,There's a place in the river...
1830,I can't remember...
1831,Must've been a gardenia plantation or a flower plantation at one time.
1832,It's all wild and overgrown now.
1833,But for about...
1834,for about five miles you'd think that...
1835,heaven just fell on the earth...
1836,in the form of gardenias.
1837,Have you ever considered...
1838,any real freedoms?
1839,Freedoms from the opinion of others?
1840,Even the opinions of yourself?
1841,"Did they say why, Willard?"
1842,Why they wanted to terminate my command?
1843,"I was sent on a classified mission, sir."
1844,"It's no longer classified, is it?"
1845,What did they tell you?
1846,They told me...
1847,that you had gone...
1848,totally insane...
1849,and that your methods...
1850,were unsound.
1851,Are my methods unsound?
1852,I don't see any method...
1853,"at all, sir."
1854,I expected...
1855,someone like you.
1856,What did you expect?
1857,Are you an assassin?
1858,I'm a soldier.
1859,You're neither.
1860,You're an errand boy...
1861,sent by grocery clerks...
1862,to collect the bill.
1863,"Why, huh?"
1864,Why would a nice guy like you wanna kill a genius?
1865,"Feeling pretty good, huh?"
1866,Why?
1867,Do you know...
1868,Do you know that the man...
1869,the man really likes you?
1870,He likes you.
1871,He really likes you.
1872,But he's got something in mind for you.
1873,Aren't you curious about that?
1874,I'm curious. I'm very curious.
1875,Are you curious?
1876,"There's something happening out here, man."
1877,"You know something, man."
1878,I know something that you don't know.
1879,"That's right, Jack."
1880,The man is clear in his mind...
1881,but his soul is mad.
1882,"Oh, yeah."
1883,"He's dying, I think."
1884,He hates all this.
1885,He hates it.
1886,But the man's...
1887,"He reads poetry out loud, all right?"
1888,And a voice...
1889,a voice...
1890,He likes you 'cause you're still alive.
1891,He's got plans for you.
1892,"No, no, I'm not gonna help you."
1893,"You're gonna help him, man."
1894,You're gonna help him.
1895,"I mean, what are they gonna say, man, when he's gone, huh?"
1896,"'Cause he dies when it dies, man."
1897,"When it dies, he dies."
1898,What are they gonna say about him? What are they gonna say? He was a kind man?
1899,He was a wise man?
1900,He had plans? He had wisdom?
1901,"Bullshit, man!"
1902,Am I gonna be the one that's gonna set them straight? Look at me. Wrong!
1903,You.
1904,Almost eight hours.
1905,I'm asleep.
1906,I'm asleep and dreaming I'm on this shitty boat.
1907,Fuck.
1908,Has it been eight hours?
1909,Hello. Almighty. Almighty.
1910,This is PBR Street Gang.
1911,Radio check. Over.
1912,"PBRStreet Gang, this is Almighty standing by. Over.  Oh, Jesus!"
1913,"Oh, Christ!"
1914,Time magazine.
1915,The weekly newsmagazine.
1916,"September 22, 1967."
1917,Volume 90...
1918,number 12.
1919,"""The War on the Horizon. The American people may find it hard to believe..."
1920,that the US is winning the war in Vietnam.
1921,Nevertheless...
1922,one of the most exhaustive inquiries...
1923,into the status of the conflict yet compiled...
1924,offers considerable evidence that the weight of US power...
1925,twoandahalf years after the big buildup began...
1926,is beginning to make itself felt.
1927,White House officials maintain the impact of that strength...
1928,may bring the enemy to the point where he could...
1929,"simply be unable to continue fighting."" Is this familiar?"
1930,"""Because Lyndon Johnson fears that the US public..."
1931,is in no mood to accept its optimistic conclusions...
1932,he may never permit the report to be released in full.
1933,"Even so, he is sufficiently impressed with the findings..."
1934,and sufficiently anxious to make their conclusions known...
1935,to permit experts who have been working on it...
1936,"to talk about it in general terms."" No date, Time magazine."
1937,"""Sir Robert Thompson..."
1938,who led the victory over Communist guerrillas in Malaya...
1939,is now a RAND corporation consultant...
1940,recently returned to Vietnam to sound out the situation for President Nixon.
1941,He told the president last week...
1942,that things felt much better...
1943,"and smelled much better over there."" How do they smell to you, soldier?"
1944,You'll be free.
1945,You'll be under guard.
1946,Read these at your leisure.
1947,Don't lose them.
1948,Don't try to escape.
1949,You'll be shot.
1950,We can talk of these things later.
1951,"""We are the hollow men."
1952,We are the stuffed men...
1953,leaning together at peace filled with straw.
1954,"Alas, our dried voices when we whisper together..."
1955,are quiet and meaningless as wind in dry grass...
1956,or a rat's feet over broken glass in a dry cellar.
1957,He's really out there.
1958,Shape without form...
1959,shade without color...
1960,paralyzed force...
1961,"gesture without motion."" Do you know what the man's saying? Do you?"
1962,This is dialectics.
1963,It's very simple dialectics.
1964,It's one through nine.
1965,"No maybes, no supposes, no fractions."
1966,"You can't travel in space. You can't go out into space, you know..."
1967,"without like, you know, with fractions."
1968,What are you gonna land on?
1969,Onequarter? Threeeighths?
1970,What are you gonna do when you go from here to Venus?
1971,"That's dialectic physics, okay."
1972,"Dialectic logic is, there's only love and hate."
1973,You either love somebody or you hate 'em.
1974,Mutt!
1975,You mutt.
1976,This is the way the fucking world is.
1977,"Look at this fucking shit we're in, man!"
1978,Not with a bang.
1979,A whimper.
1980,"And with a whimper, I'm fucking splitting, Jack."
1981,"On the river, I thought that the minute I looked at him...  I'd know what to do.  But it didn't happen.  I was in there with him for days. Not under guard.  I was free.  But he knew I wasn't going anywhere.  He knew more about what I was going to do than I did.  If the generals back in Nha Trang could see what I saw...  would they still want me to kill him?  More than ever, probably.  And what would his people back home want if they ever learned...  just how far from them he'd really gone?  He broke from them...  and then he broke from himself.  I'd never seen a man so broken up and...  ripped apart.  I've seen the horrors..."
1982,horrors that you've seen.
1983,But you have no right to call me a murderer.
1984,You have a right to kill me.
1985,You have a right to do that.
1986,But you have no right to judge me.
1987,It's impossible for words...
1988,to describe...
1989,what is necessary...
1990,to those...
1991,who do not know...
1992,what horror means.
1993,Horror.
1994,Horror has a face.
1995,And you must make a friend of horror.
1996,Horror and moral terror...
1997,are your friends.
1998,If they are not...
1999,then they are enemies to be feared.
2000,They are truly enemies.
2001,I remember when I was with Special Forces.
2002,Seems a thousand centuries ago.
2003,We went into a camp to inoculate...
2004,some children.
2005,We'd left the camp...
2006,after we had inoculated the children for polio.
2007,"And this old man came running after us, and he was crying."
2008,He couldn't say.
2009,We went back there...
2010,and they had come and hacked off...
2011,every inoculated arm.
2012,"There they were, in a pile..."
2013,a pile of...
2014,little arms.
2015,And I remember...
2016,II... I cried.
2017,I wept like...
2018,some grandmother.
2019,I wanted to tear my teeth out.
2020,I didn't know what I wanted to do.
2021,And I want to remember it.
2022,I never want to forget it.
2023,I never want to forget.
2024,And then I realized...
2025,like I was shot...
2026,like I was shot with a diamond...
2027,a diamond bullet right through my forehead.
2028,"And I thought, ""My God, the genius of that."
2029,"The genius."" The will to do that."
2030,"Perfect, genuine, complete, crystalline, pure."
2031,And then I realized...
2032,they were stronger than me because they could stand it.
2033,These were not monsters.
2034,These were men...
2035,trained cadres.
2036,These men who fought with their hearts...
2037,"who have families, who have children..."
2038,who are filled with love...
2039,that they had the strength...
2040,the strength...
2041,to do that.
2042,If I had ten divisions of those men...
2043,then our troubles here would be over very quickly.
2044,You have to have men...
2045,who are moral...
2046,and at the same time...
2047,who are able to...
2048,utilize their...
2049,primordial instincts to kill...
2050,"without feeling, without passion..."
2051,without judgment...
2052,without judgment.
2053,Because it's judgment that defeats us.
2054,I worry that my son...
2055,might not understand what I've tried to be.
2056,"And if I were to be killed, Willard..."
2057,I would want someone to go to my home...
2058,and tell my son everything.
2059,Everything I did.
2060,Everything you saw.
2061,Because there's nothing that I detest more than...
2062,"the stench of lies.  And if you understand me, Willard, you...  you will do this for me.  PBRStreet Gang, this is Almighty. Over.  PBRStreet Gang, this is Almighty standing by. Over.  PBRStreet Gang, this is Almighty standing by. How do you copy?  They were gonna make me a major for this...  and I wasn't even in their fuckin' army any more.  Everybody wanted me to do it.  Him most of all.  I felt like he was up there...  waiting for me to take the pain away.  He just wanted to go out like a soldier...  standing up.  Not like some poor, wasted, ragassed renegade.  Even the jungle wanted him dead.  And that's who he really took his orders from anyway.  Come on, baby take a chance with us Come on, baby take a chance with us Come on, baby take a chance with us And meet me at the back of the blue bus tonight Blue bus tonight Blue bus tonight Blue Come on, yeah We train young men to drop fire on people..."
2063,but their commanders...
2064,"won't allow them to write ""fuck""..."
2065,on their aeroplanes because...
2066,it's obscene.
2067,The horror.
2068,The horror.
2069,"Calling PBRStreet Gang.  PBRStreet Gang, this is Almighty."
